transfer_id,product_id,amount,status
27,38,8,3
48,28,11,1
52,4,8,3
79,63,12,1
2,17,9,3
77,37,3,1
70,15,1,2
14,26,11,1
63,69,10,1
59,20,10,3
12,2,7,3
7,50,6,3
64,54,9,1
48,64,11,1
97,70,10,1
54,70,12,2
52,27,2,3
37,29,12,1
94,32,5,1
22,44,9,1
74,56,7,2
31,56,3,2
72,20,10,2
30,31,11,2
97,21,2,2
86,67,10,2
10,22,1,2
13,50,1,3
6,48,2,1
22,39,2,2
49,1,2,1
33,53,11,3
72,35,4,3
28,16,1,1
8,20,7,3
25,24,10,1
36,23,12,2
75,13,10,3
13,56,5,1
2,14,6,1
39,53,3,2
58,19,12,3
30,18,5,2
65,37,7,2
13,29,3,2
46,39,3,2
92,10,2,1
43,69,1,2
6,33,10,2
76,10,5,3
61,1,4,1
72,49,6,3
30,9,3,1
97,63,7,2
34,39,5,1
87,61,12,1
71,48,10,3
69,30,6,1
65,40,8,3
9,7,5,2
63,51,4,3
72,29,7,1
10,13,3,3
81,66,8,3
44,44,6,1
46,31,6,2
44,56,3,3
40,60,1,3
83,63,1,1
56,22,6,1
67,10,11,2
74,69,6,1
71,63,1,2
3,54,6,2
11,18,11,3
95,14,1,2
8,36,3,2
81,56,4,3
32,15,11,1
13,57,4,2
22,68,9,2
55,16,7,2
41,30,7,2
88,54,10,1
67,49,12,2
29,6,6,1
8,55,10,3
89,22,5,3
99,32,7,2
73,6,1,2
33,49,6,2
43,23,5,2
14,61,10,1
25,62,12,2
8,25,9,1
31,41,10,1
71,45,9,1
99,60,6,3
11,41,2,3
7,29,8,3
9,32,11,3
98,65,10,2
46,64,5,3
22,8,5,2
22,13,6,2
98,56,1,1
24,61,5,1
32,22,12,3
92,53,10,2
58,33,2,2
49,62,9,3
50,26,5,2
77,57,9,3
41,64,12,1
96,63,6,3
25,48,7,3
67,16,12,1
87,51,3,1
88,14,1,2
50,35,2,2
8,8,4,3
49,69,3,1
9,18,11,1
65,25,4,1
89,69,12,2
37,34,9,3
33,34,3,3
99,60,8,3
90,25,3,1
29,55,2,1
63,34,5,3
84,35,10,3
92,40,8,3
7,23,4,3
68,10,6,2
62,1,5,1
73,7,6,3
73,22,11,3
50,55,2,1
76,60,6,1
71,34,3,3
61,39,4,1
99,53,1,2
46,65,3,1
43,62,8,2
64,66,6,1
32,51,10,2
5,14,12,2
37,11,6,3
27,17,11,1
16,46,1,3
80,54,2,1
43,7,2,1
6,41,10,1
25,61,9,1
87,58,4,2
49,16,4,3
2,36,7,1
89,44,3,2
36,21,2,2
77,45,3,1
26,52,6,1
55,9,7,1
11,19,8,1
62,9,5,1
58,5,11,2
5,4,8,1
17,23,2,2
5,11,12,3
51,28,1,2
3,55,6,2
33,28,6,2
33,64,3,1
3,17,8,1
52,9,1,1
27,69,6,3
72,66,8,1
6,40,12,3
94,8,5,3
6,14,2,1
65,58,10,2
84,20,11,2
85,11,8,3
58,18,6,1
85,46,2,1
13,23,7,3
41,29,11,1
77,34,7,2
51,27,7,2
50,23,11,1
69,13,6,1
32,60,2,3
43,26,10,2
82,65,5,2
21,65,5,1
31,7,3,1
77,12,5,2
98,61,1,3
84,69,3,1
23,59,12,3
87,33,1,1
12,46,8,3
78,26,6,2
22,69,4,2
69,63,10,1
4,50,1,3
55,69,4,3
38,49,4,3
23,26,6,1
56,40,10,2
76,70,12,1
95,8,6,2
5,58,9,3
75,21,12,1
59,45,9,3
15,35,9,2
52,50,8,3
17,44,1,3
43,62,7,1
67,59,1,1
55,47,11,3
59,63,5,3
79,46,4,1
49,42,8,3
44,60,9,2
53,42,1,2
54,17,7,1
49,16,2,2
89,39,5,3
93,3,5,3
54,42,8,3
28,46,5,2
25,57,6,1
34,45,7,2
24,34,11,2
92,64,2,3
22,20,8,2
99,49,12,3
74,25,10,1
11,8,5,3
41,1,5,1
72,58,7,2
89,2,2,2
1,42,9,1
75,29,10,1
16,27,9,1
21,61,5,3
27,25,6,2
76,38,8,2
22,65,8,2
91,61,12,3
89,64,4,2
84,60,3,2
4,51,3,1
4,36,3,2
34,10,2,2
64,64,6,1
92,19,10,2
77,4,9,3
76,25,6,3
53,7,4,3
12,10,6,3
55,36,2,3
65,60,10,2
83,38,8,3
98,70,4,1
45,34,11,3
66,5,1,1
2,28,3,1
27,63,10,3
22,17,12,2
84,21,3,1
55,2,11,2
49,52,8,2
26,34,5,2
77,44,3,1
20,62,8,1
53,40,9,2
59,54,9,1
22,64,12,2
9,7,6,2
17,62,8,1
55,42,8,3
26,69,5,1
75,4,3,1
17,29,6,1
71,25,11,2
15,23,4,1
92,14,6,3
20,40,5,2
90,4,12,3
58,38,4,2
81,50,5,2
15,40,6,3
3,64,8,1
77,53,10,1
69,49,1,2
51,13,12,3
59,68,1,1
5,65,4,2
31,70,7,1
51,33,9,1
92,35,6,1
18,34,8,2
6,2,6,1
22,2,3,1
68,51,5,2
48,67,9,1
70,23,11,3
98,39,7,1
90,55,5,2
76,35,8,2
11,22,6,3
62,26,2,3
83,57,1,1
89,1,10,2
97,31,12,3
91,68,5,2
58,47,9,1
48,62,8,1
15,8,5,1
58,14,1,1
29,65,5,2
86,11,7,2
47,12,7,2
18,12,12,3
54,1,1,1
55,46,3,1
13,61,4,1
8,1,5,3
6,7,8,1
14,14,2,2
95,22,6,3
33,19,7,1
76,36,5,2
74,40,6,3
65,25,4,3
92,29,5,2
92,40,2,3
97,33,4,2
57,20,5,1
77,5,7,2
93,10,7,3
74,55,5,3
70,19,1,3
53,36,9,3
27,67,7,3
23,52,12,1
57,43,4,2
26,63,2,1
48,5,9,2
63,21,12,2
67,33,4,2
69,42,2,3
33,26,2,2
21,34,11,2
54,16,12,3
41,21,10,3
5,67,2,1
41,4,2,2
84,43,8,1
46,1,10,1
35,4,8,3
93,17,9,2
80,17,10,3
44,47,11,1
2,66,4,3
41,58,5,2
27,13,8,2
57,13,2,3
28,45,5,1
68,30,10,1
1,26,6,3
24,35,8,2
28,37,12,3
90,19,10,2
19,45,9,2
57,48,9,2
26,19,3,1
35,56,2,2
79,10,11,1
83,7,11,1
23,10,3,3
35,63,6,2
47,12,3,1
20,46,5,3
1,26,11,2
18,29,3,1
39,51,9,3
37,6,4,1
96,29,4,1
94,32,4,1
32,5,8,3
36,58,5,1
47,54,1,2
71,62,11,2
86,37,3,3
29,70,10,3
80,20,5,3
43,64,4,2
89,65,7,2
89,56,4,1
47,60,5,1
74,2,7,3
37,40,12,1
3,31,4,2
17,13,3,3
73,51,5,1
34,4,3,2
64,36,8,3
80,4,9,2
39,54,2,1
99,65,11,3
32,65,10,3
5,26,4,2
97,19,8,3
22,68,5,2
97,51,12,1
49,55,9,3
50,10,7,2
1,60,9,1
6,1,3,3
72,1,5,2
45,10,1,1
99,66,9,2
8,23,10,2
22,60,9,1
23,18,9,1
48,48,8,3
60,44,7,3
92,22,5,3
5,70,6,2
7,58,7,2
92,24,4,1
52,52,5,3
42,35,12,2
85,67,6,1
75,65,10,3
11,15,3,2
61,38,9,3
30,69,3,1
55,65,12,1
75,62,10,3
37,62,8,1
22,17,10,2
62,54,3,1
28,12,11,1
20,29,2,1
8,45,5,2
78,7,12,2
42,27,7,1
53,50,11,3
93,48,2,1
84,58,11,2
87,32,10,2
6,25,4,1
35,6,4,1
37,44,10,1
19,39,2,1
25,2,3,3
25,21,12,2
21,9,6,1
74,58,1,1
96,24,5,1
82,7,7,3
75,22,5,1
